id,exercise_id,equipment_name,possible,is_default_setup,details,created_at
daa63a7f-9a27-4864-8aff-719d2bf11a58,ff69a20d-a291-42b3-80e4-c4da224ccfde,EZ bend,true,false,"{""hands_1"": false, ""hands_2"": true, ""grip_sup"": false, ""grip_s_n"": true, ""grip_n"": false, ""grip_n_p"": true, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": true, ""cables_2"": false}",2026-04-03 19:05:59.939817+00
db43c714-60c8-44bc-bad1-5452e4c5fe38,e0725795-5708-49bc-ad7f-b3149c6feb5c,raw,true,false,"{""hands_1"": true, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": true, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": true, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": true, ""body_bench_0"": true, ""body_bench_45"": true, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": true, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dc11b567-8819-4dbb-8e65-b295fbfc61d0,6d3cfaae-7d72-44e3-bb38-a3de5970085b,staight,true,false,"{""hands_1"": false, ""hands_2"": true, ""grip_sup"": true, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": true, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": true, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": true, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": true, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dc1d18ae-4ec5-4767-a0df-5838d40d6b6d,ff69a20d-a291-42b3-80e4-c4da224ccfde,mag neutral wide,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.939817+00
dc390160-0660-4886-a887-48124a235cee,5a961080-fa56-4d6c-8f76-fed57faa3566,90° bend,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dc5078e0-13a0-404d-9c15-ad1664bf12d2,30cac850-ea3a-4735-9621-d0936c589d46,mag close n-p,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dc56da78-430a-4abc-b721-59223be58f6e,e0725795-5708-49bc-ad7f-b3149c6feb5c,cuff,true,false,"{""hands_1"": true, ""hands_2"": false, ""grip_sup"": true, ""grip_s_n"": true, ""grip_n"": true, ""grip_n_p"": true, ""grip_pro"": true, ""plane_lat"": false, ""plane_l_s"": true, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": true, ""body_bench_0"": true, ""body_bench_45"": true, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": true, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dc6a0911-3bac-4128-9839-005ff0d9658c,80b2e6be-03e2-474a-bde8-49387e0c30e0,nose bar,true,false,"{""hands_1"": false, ""hands_2"": true, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": true, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": true, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false, ""info_equipment"": ""if not enough stretch nose bar in elbow pit""}",2026-04-03 19:05:59.939817+00
dc88e5e4-80be-46db-9fb6-9ce77f62ce2f,2524daf2-3d30-434c-bb66-d376cf3aae3e,straight,true,false,"{""hands_1"": false, ""hands_2"": true, ""grip_sup"": true, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": true, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": true, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": true, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": true}",2026-04-03 19:05:59.939817+00
dced6e1f-d4a4-472d-bc79-d41f316b7844,dfa6f87a-cb48-4732-b521-90d421ebfdf5,straight,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.939817+00
dd212ef0-131a-4b60-ab79-dade455789e2,6d3cfaae-7d72-44e3-bb38-a3de5970085b,raw,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dd5f865f-2b6b-4e5d-86c0-a1d515dae4f0,d03e2c58-f56e-4bf7-ad8c-d2afba750992,nose bar,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.939817+00
dd8a5266-5a96-443c-88a1-e8edf2dbb4b5,6d3cfaae-7d72-44e3-bb38-a3de5970085b,cuff,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
dd999bf7-6f3d-4212-9554-4c8d693dcc68,ed1a3a21-e1e5-4768-98d4-cede563e3461,nooses,true,false,"{""hands_1"": false, ""hands_2"": true, ""grip_sup"": true, ""grip_s_n"": true, ""grip_n"": true, ""grip_n_p"": true, ""grip_pro"": true, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": true, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": true}",2026-04-03 19:05:59.939817+00
dd9f5892-1b62-41f9-8565-36b9ceb00c51,8440627c-5e6c-4bfe-b75d-654859feb3b9,mag close n-s,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.939817+00
de36c2ab-03b5-47bb-98b0-e5aecfb6b247,5359331b-ad3e-418e-a0a0-b115874f9329,d-handle fix,true,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": true, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": true, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": true, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": true, ""cables_1"": true, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
de62de2c-4ac2-413b-a667-180b43039751,1c4ef493-244a-4da4-8ecc-d959f9be8f3b,d-handle var,false,false,"{""hands_1"": false, ""hands_2"": false, ""grip_sup"": false, ""grip_s_n"": false, ""grip_n"": false, ""grip_n_p"": false, ""grip_pro"": false, ""plane_lat"": false, ""plane_l_s"": false, ""plane_sag"": false, ""plane_s_t"": false, ""plane_trans"": false, ""plane_t_l"": false, ""width_x05"": false, ""width_x1"": false, ""width_x15"": false, ""cable_h_1_8"": false, ""cable_h_9_15"": false, ""cable_h_16_22"": false, ""bench_flat"": false, ""bench_incl"": false, ""bench_upright"": false, ""stand_0"": false, ""stand_45"": false, ""stand_90"": false, ""stand_90os"": false, ""stand_135"": false, ""stand_180"": false, ""bench_cable_0"": false, ""bench_cable_90"": false, ""bench_cable_180"": false, ""body_bench_0"": false, ""body_bench_45"": false, ""body_bench_90"": false, ""body_bench_135"": false, ""body_bench_180"": false, ""body_pos_lying"": false, ""body_pos_180"": false, ""body_pos_sitting"": false, ""sit_0"": false, ""sit_90"": false, ""cables_1"": false, ""cables_2"": false}",2026-04-03 19:05:59.606313+00
